258,45070055.08
346,9999008.572
354,151770042.3
350,54577349.57
356,9065522.349
352,1565894320
349,43623346.44
355,4720989.965
272,13038351.25
360,64930654.12
364,202115867.6
361,32806878.5
365,49305501.32
369,30075966.02
363,11084776.62
275,43070368.88
359,27213335.11
367,26554066.2
366,173128782.4
370,11644941.38
362,28359618.59
368,12183854.32
373,146781495.6
374,3840881.44
371,15556423.16
289,891423369.8
381,5999196.037
382,154832823.1
378,19112680.6
377,9777101.302
385,1312457.892
379,5802303.84
290,3029157.617
386,142379733.1
388,42076456.95
380,38536365.13
383,1565132.421
384,13202357.83
387,16610553.45
307,345528650.4
394,2774136.858
397,109498346.6
391,939708278.6
398,89049433.77
403,26304537.49
392,4234212.816
393,1063868.576
399,49332158.5
395,6223218.428
308,3267822485
402,16177781.21
400,146876545
406,11878431.19
404,3842006.706
401,1128214.41
405,114012852.6
396,17877237.23
322,27961870.43
410,529304874.1
411,3538578.98
413,3393509.448
419,257419427.8
415,19489472.66
414,11429404.97
325,128572195.6
417,2049018.674
409,5139697.691
412,80289296.2
418,24434474.92
416,50375879.32
421,38384586.65
420,10010931.94
339,12899696.03
424,120552947.9
340,14351947.35
431,194562295.6
428,311964738.5
429,7181609.965
435,26392512.23
432,44908026.47
427,11225663.99
357,20910046.23
434,79407638.13
436,21539577.12
430,5429084.128
438,29824060.64
437,109619420.8
433,353938118.7
358,12414706.19
441,39399204.87
448,28687727.39
443,43097126.67
442,1090149.742
453,41483870.13
444,15607311.12
447,44629659.64
445,142081390.5
372,159039383.5
451,11182112.44
450,91159420.41
452,306043563.8
456,453248411.8
455,134690284.5
446,101350068.1
454,10398703.54
375,530352125.7
463,160445599.6
464,81305866.21
469,40473265.64
459,5253636.597
460,52445815.16
473,5159199.851
461,278510724
468,54929624.92
376,110734296.7
466,3864228.314
474,2785484.761
467,7335172.774
470,7042668.107
472,4290886.569
462,4632084.962
471,60717206.18
389,193513566.4
478,353766440.8
481,2501152.787
477,5758412.03
482,10528496.44
479,285842419.9
485,285887993
390,1077777456
487,6189226.883
480,19570168.27
486,4791972.43
483,494062425.5
484,12748857.34
488,2529793748
407,543392744.6
512,9630012.313
491,179091261.6
497,19514763.03
495,18362403.55
571,1283186.963
499,16502177.69
578,25820518.33
501,10680071
502,10972463.46
514,871767868.1
605,164844625.7
520,4554127.781
545,20653657.08
494,21424898.69
516,88054054.4
561,23784268.61
570,24564063.59
572,172378176.4
579,36995149.87
597,2340306293
518,49381444.52
550,879253.551
582,110997.7855
577,12967730.53
496,753761.6065
599,41546801.7
519,57501548.83
588,84318480.47
601,16649431
611,48020025.98
595,272632275.3
521,360958.5416
562,23940538.68
602,15888363.55
906,649789304.2
564,11003434.15
589,50208135.45
594,20622907.24
596,115087109
408,166966603.2
498,5072773.335
492,899428749
517,38920089.81
524,21711943.42
551,843209.2461
598,1605645456
573,305983641
600,36314289.88
574,55230208.27
591,5166783496
592,14649187.51
606,8471987310
422,50409283.13
425,183345001.5
426,62572992.74
439,90777308.02
440,248800759.1
457,15284113.65
458,93510168.91
475,159666699.5
476,488826305.4
489,713375.085
490,2511623.553
909,228147242.6
910,39702479.39
989,73613997.36
992,118738252.8
913,12075406.56
1610,33881569.42
999,55370498.21
1724,136598508.1
1620,2265520251
2063,130068512.9
911,156749632.7
1021,268497121.6
2065,33353572.15
493,1428932.111
3113,11534553.46
2064,167430884.6
2610,446621177.9
1637,188186132.7
968,105741982.8
912,16267221.21
3679,644532166.9
3112,13658982.9
525,1163760629
3257,300563612.1
3756,265577269.6
4567,373481643.3
557,6539095.424
4568,67538353.53
3928,122480672.1
3881,121091351.7
558,326035.7588
4835,546050308.7
576,42585316.5
590,366374.5565
4877,270656906.1
4942,21164913.44
4876,240362584.8
4943,6444583795
4850,3284082183
5279,192979898.3
5006,24702768.73
4836,13016981.46
5281,1355306033
5303,4165757286
5057,61356344.85
4941,32016673.86
4849,64668793.14
5278,161128901.9
5016,352395405.1
5294,1154792703
5342,22860659.83
5107,5281198542
5280,27354521.08
4890,5543903528
5295,206654365
5296,7116714.454
5297,206785608.5
5048,16826525.54
5284,144087242.3
5017,57223346.82
5328,60453347.7
5118,7312464086
5331,461586087.8
5150,1183725010
5330,30304972.19
5117,3091257139
5345,415884675.6
5344,32169287.81
5316,15101617.11
5282,134985190.5
5334,37389149.68
5283,1215312759
5285,68447338.66
5290,191040501.1
5346,16193629.26
5292,132291149.8
5325,76784066.85
5315,204913223.9
5343,22447660.22
593,324025832
5350,427748503.8
5352,11872483.62
5351,1018774790
607,0
5379,17534718.25
5372,168197153.6
5375,12108138.79
5383,9842130.6
5374,672851551.4
5377,1139421931
608,2794640762
5380,10897060.42
5386,21437102.7
5381,13978132.71
5382,230392948.3
5385,17406224.36
5376,13945310.42
5384,29257148.65
907,13776272.38
5390,182531961.4
908,21955212.66
5394,2686431697
5389,26963861.49
5395,22792466.38
5396,501260751.8
5392,20706935.55
5403,24237612.83
5412,73700160.18
5391,17529610.07
5393,19185129.44
5402,25889082.87
5400,18472706.42
5409,29411298.87
5415,54776539.68
5398,26940435.2
5411,79656385.8
5399,39786250.16
5417,23194067.02
5401,39851255.42
3116,239362381.5
5413,60396035.32
5416,21196345.01
5419,35423200.66
5410,108612195.8
5418,65418022.5
5421,36628797.75
5414,52914406.04
3865,155025057.3
5424,12208438.95
5422,1605488525
4569,168715808.8
5426,10582517.48
5427,14260920.2
5435,3004333451
5425,23103494.41
5430,16855517.16
5436,1017683692
5429,15519728.7
4570,114980813.3
5337,15375950.3
5440,17656603.43
5443,24229446.15
5449,15398904.08
5439,1639783977
5441,346058286.9
5445,20000726.6
5453,1541358663
5447,15280446.23
5454,2057896599
5450,23540832.28
5451,238752268.4
5446,15891440.72
5442,682641449.4
5448,37315447.59
5452,29916286.47
5444,244856855.8
5338,36211257.35
5458,26334215.1
5457,2090417767
5463,11978445.36
5462,12758861.17
5468,232653631.4
5471,12287333.14
5464,64312957.69
5459,11380353.04
5465,9554725.919
5460,18342710.86
5467,13185240.25
5466,27926938.72
5469,12756596.58
5355,61026051.36
5472,32433653.38
5478,15140917.69
5483,10423139.3
5477,11691037.66
5479,11331265.52
5373,29861516.32
5480,13221906.9
5486,502728030.3
5481,665962636.3
5485,1059428638
5489,480169473.3
5495,13756445.88
5496,19351810.72
5484,10470339.37
5490,12045447.98
5492,15609547.38
5491,711956501.9
5503,132004575.9
5482,991038912.7
5493,17243630.31
5476,11124390.4
5499,279480165.5
5387,13699351.77
5497,275709167.9
5494,14967705.11
5502,73676805.25
5500,74937004.85
5498,204400016.1
5504,57913156.28
5501,196112543.5
5388,61339113.5
5511,77337837.66
5513,534758674.5
5509,23229545.74
5507,171525589.5
5517,150125865
5405,2053487874
5519,189236687.9
5516,158620633.2
5514,134210893.7
5515,331906089
5528,114378934.7
5508,22972512.25
5518,31694376.36
5533,35750888.61
5532,142503248
5420,23290811.85
5536,50223912.48
5530,419353503.4
5534,729955190.7
5522,170849317.8
5531,180542609.9
5535,204782563.6
5423,217295912
5543,93263760.64
5541,46903416.62
5542,87351592.46
5539,69741193.41
5540,14014179.8
5553,5435600.398
5437,173356770.7
5554,4391515.712
5551,14415045.29
5545,42504911.21
5552,100365108.4
5550,50899206.76
5544,408381131.8
5438,10200570.1
5558,14897890.71
5557,13889527.02
5561,163178127
5563,44399047.18
5559,35520392.25
5567,12164565.37
5562,366047108.9
5455,19930517.01
5560,96250788.79
5568,255881030.4
5564,27110229.61
5566,80800028.94
5569,17421568.7
5565,166273810.1
5456,15429281.85
5578,5969482.684
5579,19133676.82
5575,203754781.5
5577,455769.0924
5574,11016027.37
5572,1608224.354
5583,4468383.826
5470,55893436.1
5582,2526886.192
5585,34598878.02
5580,3426157.467
5593,29972750.73
5595,74682717.86
5590,6644654.98
5576,4071121.644
5603,11310039.97
5584,139132649.8
5604,69021203.75
5581,4887277.865
5600,219173984.8
5596,131218019.5
5597,12982352.23
5599,274377132.2
5614,43548849.14
5598,166863738
5607,110505693
5602,48207108.41
5611,27532594.26
5622,128920835.1
5601,474021473
5613,5809909.364
5629,24080127.87
5608,152049583
5609,2806577150
5618,105861131.7
5639,61686531.07
5636,85447177.82
5628,24591885.37
5631,135151617.2
5630,24768360.88
5646,15921973.09
5640,75216951.75
5648,99013387.48
5632,18895475.86
5643,421594572.5
5610,10575888.98
5671,121959433.6
5616,6715495.172
5729,421443958.7
5650,427867739.4
5922,100871037.7
5916,146211164.9
5627,30355778.5
5661,6054612.782
5645,260276886
6121,270646223.3
5633,28644018.01
6046,162197833.3
5711,98639777.65
6048,103108555.4
5635,159468926.6
5775,152803482.9
5679,8649985.746
6011,204591730.9
5634,328734956.6
6122,58620900.67
6050,127223907.7
6047,166574740.6
5642,13094046.85
5641,233144235.4
6118,149409861.5
6115,301656700.7
5909,218349608.5
6120,131504703.1
5473,118988131
5592,80326569.5
5594,4606946.787
5649,263601670.6
5794,23095205.05
5860,271892044.6
5919,2299323
6117,469676450
5487,145863975.3
5505,128421544.7
5506,27378417.04
5520,133074113.8
5537,281535073.7
5538,112758498
5555,3937901.484
5556,74774149.86
5570,5039568.751
5573,4101273.424
5587,62382961.7
6126,50491807.97
6131,184203492.3
6129,259238450.1
6135,38527746.73
6130,23946130.76
6127,179974287.5
5605,26651541.78
6125,34200563.28
6128,461097173.8
6133,92710380.13
6136,102624860.7
6139,110566237.3
6134,85019061.1
6137,25758767.67
6132,58842169.61
5606,75794624.86
6142,208061265.2
6147,47173508.04
6143,13055586.82
6140,103781921.4
6144,15022148.18
6151,20705256.11
5623,255989386.6
6145,16132726.86
6150,12337954.11
6149,21896326.24
6153,348777228.6
6154,18163988.93
6146,62446611.06
5637,160403615
5638,234063774
6163,37021546.68
6164,32823576.63
6160,18375334.71
6158,101833076.9
6166,67528887.54
6167,13216692.47
6162,129980895.3
6169,281128148.4
6165,255344841.3
6201,6474785.638
6161,13848275.07
6203,90624936.12
6168,47046515.31
6204,214645045.9
5737,62946287.85
6300,2026595060
6564,41616567.91
6214,483056.8072
5838,47423486.88
6618,32417450.81
6617,53718776.58
6619,52735300.58
6589,664746033.2
6561,38753187.02
5923,70413392.55
6850,10866145.32
6857,1452377301
6073,11549702.52
6956,18280101.95
6965,243819205.6
6964,99863142.58
6912,103384639.8
7049,15015550.51
6963,35388838.75
7033,6891849
6911,105036017.1
7021,21640965.55
6957,80668093.91
7050,289836084.4
6958,251274468.9
6961,47661314.14
7043,178720091.9
6997,441794925
7075,41799492.37
7022,48552704.58
7040,140151848.7
7054,65989473.34
6123,107557708.4
7052,15495120.79
7073,510679860.3
7031,8997666.576
7051,10122867.74
7076,10785289.11
7111,23704086.35
7078,15614296.51
7065,9846547.826
7112,151843367
7122,26344318.98
7114,303300975.1
6124,10716862.48
7139,68232464.47
7150,3059364.974
7113,258672060.2
7134,368813369.2
7129,112635506.2
7149,111660700.6
7132,14884595.98
7125,11113754.55
7151,758793.6894
6138,78097141.09
7167,85587500.33
7145,111355764.7
7157,413041561.2
7168,9740042.148
7203,9570165.903
7144,18879056.32
7171,28986828.73
7147,235594622.4
7188,374016453.9
7204,219073038.2
7231,144021322.7
7208,14259949.15
7271,9492589.187
7263,10469821.35
6141,134234447.3
7273,13058604.97
7274,243887448.4
7215,1053650340
7225,309452197.9
7267,9029878.946
6155,107792551.2
6156,231167163.3
7293,14581657.27
7279,119710219.7
6205,11173634.64
7344,11685966.89
7362,119340454
7387,48486564.14
7361,21214000.91
6406,430646175.4
7375,39833682.45
7389,34472163.21
7386,29163261.58
7365,30970630.29
7464,13958745.29
7468,93528290.77
7461,565382835.8
7447,44711764.46
7346,449051956.3
7466,24003730.13
7446,122541875.5
7388,30893727.24
7462,51226505.66
7465,21306321.64
7561,18052926.94
7449,22819686.67
6656,29273181.11
7467,26848961.79
7568,1534151588
7565,12334581.26
7463,22097894.63
7448,55087671.66
7576,141996746.1
7564,369261887.1
6909,175340488.4
7584,9434272.285
7585,10719865.14
7689,9754050.143
7579,61441682.59
7583,9164495.175
7588,15532529.04
6910,29071095.49
7690,10412858.78
7594,5479611426
7691,58356796.76
7688,13949946.65
7586,16948886.19
7587,27388736.46
7582,24724708.35
7693,57318090.94
7024,542674967.8
7694,12458309.56
7077,13582105.02
7698,9025921.853
7141,10079978.64
7861,275797249.5
7858,432592253.4
7859,5781267655
7850,2279759.56
7703,305196070.3
7174,663153.4896
7876,13190815.49
7880,45057234.34
7277,8053399.196
7882,29664445.4
7883,11240292.39
7879,7673855.144
7881,24363610.33
7278,15306766.47
7906,15575509.26
7904,60053574.98
7901,23277538.92
7905,11718210.04
7948,2204972.401
7950,2605672.419
7975,11525059.9
7342,10700004.38
7951,134119496.1
7903,8776769.622
7956,9446311.517
8000,10815221.38
7897,694694973.2
8009,1518586.208
7345,74172137.38
7445,63859303.41
8029,1954074.417
8035,320321047
8030,11216098.41
8043,1333944.585
8036,849121.2765
8039,20017037.22
8033,614473546.9
7577,21296410.71
8032,162650872.2
8031,7072525.63
8037,491965053.5
8044,1430306.455
8040,115880979.9
8038,196868593.7
8041,12752603.5
7578,21385487.33
7692,8919544.679
8048,1916126.24
8059,85305590.12
7695,13181537.99
8071,26260716.94
8061,7818672.067
8079,12236669.49
8065,50067426.29
8064,24968204.27
8073,12191035.48
7696,12956506.89
8109,1522004.518
8191,10128233.67
8080,52964076.06
7860,172332744.3
8194,26563330.4
8118,2086256.638
8190,2256182.698
8119,30976762.04
8193,17439822.75
7878,13077182.63
7895,20225086.79
8219,888359.0405
8203,2199245.336
8212,2018237.026
8220,18882307.35
7896,3069100.629
8222,15396978.6
8447,783855.089
8223,11117172.9
8224,20475470.59
8221,13717885.29
8449,4970021.956
8491,265923.5142
8451,22768054.87
8453,37951665.91
8485,95170936.4
8458,14070426
8448,36653786.34
8455,14313045.3
8494,8902557.818
8462,994055.2481
8454,25911379.96
8504,264859456.4
8218,6800389.588
8492,1594201.822
8456,5693357.625
8499,1258414.982
8571,1557024.368
8450,2507036.909
8573,5476496.633
8570,1750066.365
8479,10732239.51
8588,2146764458
8568,31709493.73
8497,733301.6456
8551,160250086
8572,593564.4888
8452,36437890.28
8567,7025617.522
8569,1138696.056
8574,4814539.936
8590,6542895.21
8576,440216949.3
8587,21956485.93
8498,384598.9234
8592,11066553.44
8720,5120954126
8594,7439589.631
8754,26672576.38
8589,583469100
8692,11513712.62
8579,3135660096
8751,21080027.02
8706,6163151.179
8477,2276163.413
8756,16862718.34
8580,1939021623
8755,16519165.67
8591,11220218.45
8771,6803979.14
8758,11398693.35
8482,2473108.303
8699,11232955.49
8770,21721985.8
8698,13504224.03
8575,5705746957
8593,10125934.66
8773,19690078.31
8577,654505362.1
8749,43114049.85
8772,16021612.4
8712,10947474.34
8693,17070604.13
8715,4618875.106
8790,6785629.223
8774,15822105.99
8753,14870621.96
8769,13348128.26
8787,6769651.056
8759,14551498.89
8762,14762867.14
8760,12793005.3
8794,6057318.426
8765,20028390.71
8767,17676474.59
8761,13561458.41
8797,6578849.305
8766,18422301.74
8792,6617699.665
8768,20372300.41
8586,57096856.69
8791,10842706.94
8750,6231290.439
8793,5652518.792
8752,12245452.05
8834,4623760.572
8775,22791466.24
8784,3707735.492
8786,7952158.776
8010,1811180.093
8027,2341153.664
8028,1534343.211
8045,641112.663
8046,1427086.525
8060,15313235.23
8077,24898272.44
8110,1156629.126
8195,1758340.243
8196,12684558.59
8213,891625.0861
8446,1073782.989
8876,22724185.81
8878,21151974.1
8873,22593389.9
8879,28039512.99
8866,23652567.8
8880,4897654.976
8875,22515230.93
8877,31036699.25
8495,768438.9249
8888,9807133.203
8893,8381960.505
8883,3312934.822
8887,2659202.019
8894,6568455.661
8885,3403078.14
8890,2943929.793
8895,3747906.069
8905,3420777.676
8901,5616119.761
8892,3797851.836
8900,7611239.372
8903,6021649.768
8889,12572607.99
8891,2959390.513
8884,5902717.255
8904,3919899.444
8886,7927746.092
8909,4141472.149
8578,1420223355
8907,3559157.209
8911,3412784.282
8912,1750268.879
8908,1343716.774
8902,12949569.52
8906,4346932.547
8910,3512506.796
8595,10387814.99
8921,5443180.018
8917,5120685.01
8919,4601553.421
8922,3327916.548
8925,11159570.18
8915,2593136.476
8918,3911838.58
8916,4495367.5
8929,5867168.554
8596,10424467.89
8926,5097317.896
8923,4203707.183
8928,7919058.331
8920,5325345.801
8924,6017587.959
8930,4686868.534
8927,6550294.021
8714,11641054.23
8763,13127085.66
8994,6223950.911
8990,302969395
9023,165294677.3
9024,2099964.888
8995,4559558.387
9037,6291605.314
8997,15291572.78
9025,2639673.396
8998,8068700.367
9027,952855.1381
9038,6407727.153
9034,6292672.246
9029,3991943.001
9030,12486908.91
8764,16770987.8
9036,1579385.787
9033,1929610.759
9112,7254336.464
9039,8888275.098
9115,5250828.419
9035,3716146.576
9127,3862854.859
9040,8713715.52
8795,7845090.561
9124,353897.6106
9130,5270494.192
9129,38002045.84
9128,5820181.837
8796,8866236.121
9177,6353627.514
9178,5071163.158
9180,5232660.904
8849,14944039.81
9187,5410009.237
9185,5999379.158
9226,79870020.25
9188,6264791.651
9323,9684767.019
9183,19092072.87
9304,1669533.898
9184,5547801.93
9344,13593985.23
9316,8253592.729
9190,9711449.576
9228,259066.7176
9336,8423417.496
9339,11580935.37
9260,2140759739
9390,9764459.144
9342,17189926.33
9330,9256844.257
9376,48612467.82
9389,5651452.034
9409,5851841.134
9311,3217181.996
9408,6226464.354
9387,7529572.964
9303,5261937.754
9347,175948585.7
9412,6450554.499
9313,8226862.679
9378,7688553.259
9343,26742698.17
9385,6295557.473
9377,6101033.402
8881,5114731.099
9386,6599285.828
9410,5503837.337
9388,8373633.814
9411,4453097.727
8882,4225934.737
9413,7218476.094
9415,6284530.19
8913,5792298.081
9492,1794964.054
9504,4514688.334
9523,4948982.507
9421,903543.5295
9418,11284842.45
9606,508355.8013
9579,8288381.244
9416,6020973.027
8914,6139360.811
9613,154210.1585
9524,5030640.472
9419,425481.1349
9484,3481926.49
9626,6396015.628
9603,5641687.557
9604,545188.6239
9608,90307.104
8931,8452277.484
9643,250702222.9
9627,8434265.273
9673,13916543.25
9628,5011498.827
9625,7332175.413
9674,4577625.576
9693,201320796.7
8932,5661920.066
9669,21822556.27
9725,12462022.2
9675,7695867.352
9670,5252260.999
8996,6279639.228
9769,6862398401
9743,7926908.159
9783,7070972.761
9742,15902544.12
9114,4793068.529
9784,8840708.051
9131,6438517.078
9787,1876899150
9786,6364880.775
9810,245759.1249
9857,6266563.051
9181,4474159.379
9858,5152925.811
9859,4848630.482
9182,5418928.332
10030,168072894.3
10064,27740446.41
10071,17119.77112
10036,17943723.01
10142,72774520.38
9956,9932975.76
9231,12.06874229
10143,26361879.52
10037,11168977.54
10144,3269557.822
10412,50530012.99
10279,32.97918301
10070,4185080.431
10573,3574480.212
10340,4085538.457
10559,627721438.1
10569,9403202.851
10565,22864879.78
10146,21156874.45
10572,1547111.911
10575,10718976.9
10574,1082392823
10570,5378719.549
10580,26118966.22
10381,1655820.58
10371,366494.6867
10602,55936417.38
10571,3815489.577
10590,29298432.05
10596,35722508.61
9414,6093635.414
10625,35380167.89
10607,6224343.988
10605,14907369.4
10681,9106643.194
10606,9046874.737
10631,8992017.156
10630,9446843.36
10632,77018844.65
10626,20370323.75
10634,7878214.759
9417,5605962.1
10679,4933918.328
10680,4537788.465
10682,19911856.23
10684,4247888.263
10683,4955158.106
10627,7356501.985
10633,13365271.95
9614,2930769.249
10692,8645240.758
10693,11889384.61
10696,5140911.009
10695,5752687.761
10694,7464462.896
10761,3188529.944
10762,1155252.516
10687,9079852.792
10961,32228652.71
10701,3787941.864
10826,59972436.32
10757,10441426.53
10963,19033598.47
10943,30063513.07
10945,121124061.1
10960,36650495.95
10720,274400339.9
10764,408532.1808
10962,49196281.5
11011,126757.8873
10769,2279390.659
10825,11819101.87
10770,16446613.47
10950,1326982.369
10819,19052426.03
10957,24145615.18
10820,14785968.81
10964,21513556.86
10969,41371490.35
10758,15456194.81
10815,19036908.22
10970,6380971.103
10817,10348445.55
10822,8593681.436
10824,16167877.31
10956,33146668.07
11015,151001.5119
9668,10053042.98
10691,8223621.111
10766,462946.9251
10816,12267119.4
10823,6023556.223
10697,15265343.56
11020,41779520.65
11017,4977362.09
10699,14437704.7
11032,433252.2641
10959,47267950.44
11050,4643378.334
10763,610802.8724
10966,4476922.171
11037,55374499.75
11030,57096444.06
11023,873676.4292
11038,56413293.65
11022,37870755.71
11044,61424027.14
11024,237045.1214
11064,6872296.191
11043,56076160.13
11063,41389657.67
10765,3045126.931
10767,857943.0401
10840,33471959.26
11066,85890657.45
10872,35188807.87
11026,5671464.34
11093,26609562.22
11049,36658156.4
11089,42421696.73
11087,10646015.46
11088,35217672.81
11056,374181.5928
11073,144379.5662
10897,38374160.62
10931,61186459.55
10965,7599013.046
11091,18091060.9
11031,42028743.46
11090,3612800.028
11033,39029432.64
11092,96357515.87
11042,56803706.28
11065,7343794.7
11074,5118127.228
9731,11339314.92
9782,6378198.923
9785,4836899.197
9850,9736941.396
9867,10.75210084
10035,12445899.88
10335,3558014.881
10603,12580951.04
10604,41851777.37
10685,7841340.991
10686,7129411.625
11216,20528498.17
10818,13345602.82
11231,8908471.073
10821,15292514.83
11232,9583020.154
11229,174286385.9
11233,4991172.037
11234,49093687.75
10953,40803746.41
11237,19740163.55
10954,5692574.154
11238,473494167.4
11319,522820.0178
11241,1194517.411
11243,1657735.066
11249,7398746.425
11244,44751396.81
11021,62116060.32
11240,6057994.037
11246,58511178.39
11248,59036578.89
11245,21059095.32
11251,2890423.728
11320,5005137.16
11250,66785050.18
11071,120630.3296
11324,4488172.618
11327,18151322.72
11072,68237.27265
11328,15691357.74
11323,4487066.204
11325,4270965.425
11329,20900274.5
11326,1701678.979
11085,49109493.41
11355,5622204.702
11401,46620985.87
11405,7948749.483
11408,60893043.2
11406,14162720.95
11437,3908803.599
11086,28011096.96
11438,1704201.517
11435,16924790.5
11637,234377.7966
11407,31719885.9
11440,3743832.729
11172,84085654.58
11485,6122777.808
11638,127563.6293
11636,322222.8952
11635,1067388.155
11531,143393171.8
11634,902109.0503
11221,24566307.33
11642,1115080.845
11643,1867.905363
11641,1294351.959
11645,14006991.11
11646,1488711.16
11649,873867.6443
11222,273006.4704
11647,862093.6797
11648,530199.3336
11652,761060.1064
11644,732164.7844
11651,54257342.56
11650,410860.1022
11235,67867948.8
11655,184699.985
11708,9722805.76
11657,684302.9086
11681,210174.6331
11696,401301756.2
11678,603292.6587
11713,236541.8784
11715,596862.0978
11680,723338.8045
11656,236727.2156
11687,383957.1197
11705,240088.922
11658,1435129.217
11682,88392.74804
11684,633086.9932
11683,16157017.91
11685,361863.7265
11236,31449274.79
11706,206185.923
11803,115416.8534
11870,51199706.85
12064,984174.556
11717,592048.8144
11712,211615.3546
12073,196141.5489
11686,970478.7945
11239,10611730.29
12075,69959.46786
12184,271083.0745
12074,189549.5531
12186,131230.8059
12113,1732322.096
12099,590636.6042
12191,286391.7444
12196,313368.995
12076,1277005.191
12185,178762.7801
12178,740871.7457
12187,55659.04156
12182,410472.6561
11321,32136728.77
12198,471524.5007
12203,722178332.7
12202,497838.4012
12192,31121910.9
12193,24397.11757
12206,500703203.8
12197,91209.67474
11322,2027731.049
12213,587245.5426
12210,182927.6301
12214,492359.3486
12281,1140818.033
12274,374348.7541
11353,9024066.819
12279,2699831.376
12283,947439.2077
12280,913047.226
12297,349971.9452
12298,625890.1759
12285,1479982.551
12288,1770877.849
11354,9059754.362
12295,1114927277
12299,376672.5497
12296,814073.9582
12300,331156.0708
11404,10546264.96
12443,474192.473
12464,595180.1182
12451,492725.5242
12454,205228.815
12452,401204.5931
12466,10.67303318
12455,126415.6446
12463,619215.7273
12456,442354.1869
12477,1649418.259
12465,473509.6369
12563,105461523.1
12473,566229.4487
12462,249588.6398
11439,1184604.38
12492,19592.68451
12688,408912.0136
12564,651414806.3
12467,691236.3484
12476,117526.488
12461,16264540.39
12687,38430733.47
11639,124813.4695
12691,266512.7415
11640,240038.4454
12695,1308098.999
12714,223.1149174
12698,366695.3594
12692,417502.9139
12791,2.432849306
12694,204243.8108
12797,178050.6432
12696,12665571.74
12795,191608.7771
11653,381244.3851
12806,685520.7591
12802,649044.7685
12803,613257.3006
12719,265467.0428
12800,399552.6862
12804,2927548.245
11654,421391.2544
12809,221071.8132
12072,406612.1625
12810,2095033.171
12920,392126.8964
12923,296332.2881
12924,384001.4844
12815,595899.7864
12917,994433.7545
13000,1506897.854
12916,649966.5042
12919,1083931.731
12811,882061.3814
12918,422732.886
12897,476177018.8
12921,301652.5217
12922,606209.2539
12175,149623.0196
13002,726856.9119
13004,263547.7923
13001,257093.0531
13006,887829.4087
13003,260105.3225
12208,593767943.5
13011,529971.7374
13013,1206953.826
13012,1196215.863
13015,2060785.486
13009,1521477.352
13049,3319877.592
13050,8839202.576
13053,1042935.23
12272,278513.0306
13051,240198.26
13014,1269944.274
