22178,2
22179,1
22180,2
22181,4
22182,1
22183,2
22184,5
22185,4
22186,2
22187,2
22188,3
22189,2
22190,1
22191,7
22192,2
22193,1
22194,4
22195,3
22196,1
22197,2
22198,2
22199,3
22200,98
22201,19
22202,20
22203,18
22204,22
22205,20
22206,20
22207,57
22208,1
22209,22
22210,121
22211,24
22212,30
22213,23
22214,29
22215,29
22216,32
22217,23
22218,28
22219,23
22221,24
22222,24
22223,17
22224,27
22225,33
22226,34
22227,25
22228,21
22229,37
22230,1
22231,2
22232,470
22233,5
22234,2
22235,2
22237,2
22240,38
22241,2
22242,2
22243,28
22244,3
22245,1
22246,2
22247,2
22248,1
22249,2
22250,3
22251,1
22252,1
22253,3
22254,1
22255,1
22256,3
22257,2
22258,1
22259,1
22260,19
22261,2
22262,2
22263,1
22264,3
22265,1
22266,3
22267,3
22268,1
22269,2
22270,3
22271,2
22272,1
22273,1
22274,1
22275,4
22276,6
22277,3
22278,4
22279,3
22280,3
22281,5
22282,2
22283,2
22284,1
22285,6
22286,1
22287,2
22288,2
22289,2
22290,1
22291,2
22292,1
22293,1
22294,2
22295,2
22296,1
22297,1
22298,2
22299,2
22300,3
22303,1
22304,2
22305,4
22306,3
22307,3
22308,1
22309,2
22310,4
22311,2
22312,3
22315,9
22318,1
22320,9
22322,1
22323,2
22326,1
22327,1
22328,4
22329,1
22330,1
22331,1
22332,1
22333,4
22334,2
22335,1
22336,3
22337,1
22338,4
22340,6
22341,1
22342,3
22343,5
22344,1
22345,1
22346,28
22347,23
22348,21
22349,25
22351,13
22352,26
22354,10
22356,1
22357,19
22358,25
22359,4
22360,19
22361,3
22362,15
22363,26
22364,2
22365,3
22366,26
22367,12
22368,52
22369,3
22370,2
22371,3
22372,29
22373,4
22374,28
22375,3
22376,3
22377,2
22378,3
22380,5
22381,3
22382,3
22383,3
22384,2
22385,3
22386,4
22387,4
22388,3
22389,1
22390,2
22392,2
22393,2
22394,3
22396,2
22397,33
22398,19
22399,16
22400,35
22401,2
22402,1
22403,16
22405,1
22407,2
22408,5
22410,3
22412,2
22413,2
22414,6
22416,2
22418,3
22419,3
22420,2
22421,3
22422,1
22424,2
22426,2
22427,3
22428,7
22429,4
22430,3
22431,2
22432,4
22433,4
22435,4
22436,3
22437,4
22438,3
22439,3
22440,1
22441,3
22442,1
22443,1
22444,2
22445,3
22446,3
22448,3
22449,2
22451,1
22453,3
22454,1
22455,1
22456,5
22457,1
22458,1
22459,3
22460,5
22461,4
22462,3
22463,4
22464,4
22468,6
22469,1
22470,4
22471,1
22472,3
22473,1
22474,3
22475,2
22476,4
22477,1
22478,2
22479,2
22480,2
22481,3
22482,4
22483,2
22485,2
22486,1
22487,1
22488,3
22489,1
22490,1
22491,1
22492,2
22493,2
22494,1
22495,2
22496,2
22497,2
22498,1
22499,1
22500,1
22501,5
22502,1
22503,1
22504,1
22505,1
22506,4
22507,3
22508,2
22509,6
22510,2
22511,4
22512,2
22513,3
22514,3
22515,1
22516,2
22517,2
22518,1
22519,1
22520,1
22521,1
22522,6
22524,4
22525,1
22526,1
22527,2
22528,1
22529,3
22530,4
22531,5
22532,6
22533,2
22534,6
22535,2
22536,1
22537,1
22538,1
22539,1
22540,1
22541,8
22543,1
22544,3
22545,1
22546,1
22547,2
22548,7
22549,3
22550,3
22551,1
22552,1
22554,751
22555,2
22556,4
22557,2
22558,3
22559,1
22560,1
22561,3
22562,5
22563,1
22564,2
22565,3
22566,2
22567,2
22568,1
22569,3
22570,17
22572,1
22573,2
22574,2
22575,5
22576,4
22577,1
22578,2
22579,2
22580,26
22581,18
22582,19
22583,17
22584,23
22585,46
22586,1
22587,24
22588,25
22589,1
22590,78
22591,13
22592,27
22593,38
22594,25
22595,19
22596,7
22597,25
22598,3
22599,21
22600,21
22601,21
22602,29
22604,5
22605,26
22606,7
22607,25
22608,16
22609,13
22610,13
22611,15
22612,25
22613,1
22614,1
22615,1
22616,2
22617,2
22619,2
22620,4
22621,2
22622,4
22624,3
22625,6
22626,3
22627,2
22628,1
22629,4
22630,4
22631,4
22632,2
22634,229
22635,1
22636,1
22637,3
22638,3
22639,2
22640,1
22641,3
22643,5
22644,3
22645,3
22646,1
22647,2
22648,3
22649,1
22650,4
22651,6
22652,5
22653,1
22654,3
22655,3
22656,2
22657,3
22658,1
22659,1
22660,1
22661,7
22662,2
22663,4
22664,2
22665,1
22666,2
22667,1
22668,1
22669,4
22670,2
22671,2
22672,1
22673,3
22674,1
22675,3
22676,1
22678,1
22679,5
22680,2
22683,1
22684,1
22685,4
22686,4
22687,1
22688,1
22689,1
22690,3
22691,2
22692,3
22693,3
22694,3
22695,4
22696,4
22697,3
22698,5
22699,1
22700,2
22701,8
22702,2
22703,2
22704,4
22705,4
22707,5
22708,1
22709,4
22710,1
22711,2
22713,3
22714,4
22715,1
22716,3
22717,2
22719,3
22720,3
22721,2
22722,2
22723,3
22724,2
22726,2
22727,2
22728,2
22729,9
22730,2
22731,1
22732,1
22733,4
22734,7
22736,4
22737,3
22738,1
22739,1
22740,2
22741,2
22742,1
22743,2
22745,3
22746,3
22747,2
22748,1
22749,1
22750,1
22751,3
22753,6
22755,22
22756,1
22757,21
22758,1
22759,1
22760,39
22761,16
22762,2
22763,22
22764,2
22765,4
22766,2
22767,1
22768,3
22769,3
22771,23
22772,27
22773,17
22774,1
22775,28
22776,24
22777,1
22778,18
22779,1
22780,41
22781,2
22782,2
22783,34
22784,1
22785,1
22786,78
22788,1
22789,1
22790,21
22791,30
22792,3
22793,21
22794,1
22795,48
22796,1
22797,4
22798,3
22799,1
22800,2
22801,3
22802,3
22803,2
22804,1
22805,6
22806,4
22807,6
22808,11
22809,11
22810,1
22811,4
22812,1
22813,1
22814,1
22815,6
22816,2
22817,3
22818,3
22819,7
22820,4
22821,1
22822,5
22823,2
22824,4
22825,4
22826,3
22827,2
22828,6
22829,1
22830,3
22831,5
22832,1
22833,2
22834,4
22835,1
22836,3
22837,1
22838,2
22839,1
22840,2
22841,1
22842,2
22843,1
22844,1
22845,2
22851,2
22852,1
22853,3
22854,3
22855,5
22856,3
22858,1
22859,4
22860,3
22861,1
22862,1
22863,1
22864,6
22865,6
22866,4
22867,3
22868,3
22869,2
22870,1
22871,1
22874,2
22875,3
22876,3
22877,1
22878,2
22879,1
22880,2
22881,3
22882,2
22883,2
22884,2
22885,2
22886,2
22887,4
22888,3
22889,3
22890,3
22891,1
22892,1
22893,2
22894,3
22895,6
22896,2
22897,3
22898,1
22899,1
22900,1
22901,1
22902,1
22903,2
22904,11
22905,1
22906,2
22907,2
22909,2
22910,1
22911,2
22912,2
22914,5
22915,4
22916,1
22917,2
22918,3
22919,2
22920,3
22921,1
22922,2
22923,4
22924,4
22925,2
22926,1
22927,2
22928,1
22929,2
22930,1
22931,2
22932,2
22933,1
22934,3
22935,1
22936,3
22937,2
22938,1
22939,3
22940,2
22941,2
22942,1
22944,1
22945,2
22946,1
22947,3
22948,3
22949,4
22950,5
22951,2
22952,2
22953,2
22954,1
22955,2
22956,2
22957,1
22958,1
22959,3
22960,4
22961,1
22962,1
22963,1
22964,3
22965,3
22966,3
22967,5
22968,4
22969,3
22970,1
22971,1
22972,1
22973,1
22974,555
22994,529
23025,3
23026,1
23027,5
23028,3
23029,4
23030,1
23031,1
23032,2
23033,4
23034,4
23035,1
23036,1
23037,1
23038,4
23039,3
23040,3
23041,4
23042,2
23043,2
23044,1
23045,3
23046,2
23047,5
23048,3
23049,5
23050,1
23051,4
23052,2
23053,5
23054,3
23055,2
23056,2
23057,3
23058,10
23059,1
23060,2
23061,5
23062,2
23063,2
23064,1
23065,3
23066,2
23067,4
23068,4
23069,3
23070,1
23071,4
23072,5
23073,1
23074,1
23075,3
23076,1
23077,1
23078,2
23079,3
23080,3
23081,5
23082,4
23083,7
23084,7
23085,1
23086,3
23087,1
23088,2
23089,1
23090,1
23091,2
23092,3
23093,1
23094,2
23095,2
23096,4
23097,1
23098,3
23099,3
23100,2
23101,1
23102,4
23103,2
23104,3
23105,1
23106,2
23107,1
23108,4
23109,2
23110,1
23111,2
23112,1
23113,3
23114,4
23115,1
23116,1
23117,1
23118,1
23119,1
23120,1
23121,1
23122,1
23123,2
23124,2
23125,1
23126,3
23127,1
23128,1
23129,1
23130,1
23131,2
23132,2
23133,1
23134,2
23136,1
23137,1
23138,1
23139,1
23140,3
23141,2
23142,1
23143,1
23144,1
23146,2
23147,7
23148,2
23149,2
23150,4
23151,3
23152,3
23153,3
23154,1
23155,3
23156,3
23157,3
23158,1
23159,1
23160,2
23161,1
23163,1
23164,1
23165,3
23166,3
23167,2
23168,3
23169,2
23170,1
23171,3
23172,3
23173,4
23174,6
23175,2
23176,2
23177,1
23178,1
23179,2
23180,2
23181,2
23182,2
23183,1
23184,2
23185,5
23187,1
23188,1
23189,2
23190,2
23191,1
23192,3
23193,2
23194,1
23195,3
23196,3
23197,3
23198,6
23199,1
23200,2
23201,3
23202,1
23203,1
23204,1
23205,3
23206,2
23207,1
23208,2
23209,2
23210,1
23211,3
23213,4
23214,4
23215,2
23216,3
23217,3
23218,2
23219,2
23220,3
23221,5
23222,3
23223,3
23224,2
23225,2
23226,2
23227,1
23228,2
23229,2
23230,2
23231,3
23232,1
23233,5
23234,1
23235,2
23236,4
23237,4
23238,4
23239,5
23240,5
23242,2
23243,2
23244,3
23245,6
23246,5
23247,3
23248,2
23249,2
23250,3
23251,1
23252,3
23253,4
23254,3
23255,2
23256,2
23257,2
23258,3
23259,2
23260,4
23261,3
23262,4
23263,6
23264,1
23265,2
23266,5
23267,5
23268,1
23269,1
23270,2
23271,1
23272,3
23273,2
23274,68
23275,1
23276,1
23277,31
23278,24
23279,1
23280,58
23281,1
23282,14
23283,1
23284,2
23285,1
23286,1
23287,1
23288,23
23289,2
23290,54
23291,1
23292,4
23293,2
23294,1
23295,1
23296,1
23297,2
23298,7
23299,2
23300,4
23301,1
23302,1
23303,1
23304,1
23305,3
23306,1
23307,3
23308,3
23309,2
23310,1
23311,1
23312,7
23313,2
23314,2
23315,4
23316,26
23317,29
23318,30
23319,45
23320,62
23321,1
23322,30
23323,87
23324,1
23325,1
23326,19
23327,65
23328,1
23329,33
23330,41
23331,1
23332,31
23333,2
23334,2
23335,5
23337,5
23338,4
23339,2
23340,2
23341,4
23342,2
23343,4
23344,3
23345,30
23346,2
23347,26
23348,2
23349,6
23350,37
23351,33
23352,6
23353,5
23354,1
23355,29
23356,26
23357,1
23358,107
23359,1
23360,1
23361,1
23362,1
23363,2
23364,3
23365,2
23366,57
23367,2
23368,1
23371,9
23372,5
23373,31
23374,2
23375,25
23376,20
23377,40
23378,4
23379,4
23380,41
23381,5
23382,5
23383,2
23384,2
23385,5
23386,3
23387,3
23388,5
23389,2
23390,2
23391,3
23392,18
23393,2
23394,2
23395,1
23396,2
23397,2
23398,1
23399,1
23400,1
23401,1
23402,2
23403,1
23404,4
23405,3
23406,4
23407,2
23408,2
23409,1
23410,2
23411,5
23412,1
23413,1
23414,1
23415,1
23416,2
23417,5
23418,5
23419,1
23420,1
23421,5
23422,1
23423,3
23424,2
23425,2
23426,3
23427,5
23428,5
23429,4
23430,1
23431,3
23432,3
23433,2
23434,1
23435,6
23436,2
23437,4
23438,4
23439,1
23440,3
23441,2
23442,2
23444,3
23445,2
23446,3
23448,4
23449,2
23450,3
23451,4
23452,4
23453,1
23454,3
23455,1
23456,2
23457,1
23458,5
23459,5
23460,1
23461,4
23462,2
23463,2
23464,1
23465,2
23466,2
23467,2
23468,3
23469,2
23470,2
23473,3
23474,3
23475,1
23476,1
23477,4
23478,3
23479,4
23480,4
23482,6
23483,3
23484,3
23486,1
23487,4
23488,2
23489,2
23490,3
23491,2
23493,4
23494,1
23495,7
23496,4
23497,5
23498,6
23499,4
23500,3
23501,3
23502,2
23503,1
23504,4
23505,4
23506,3
23507,2
23508,2
23509,4
23510,3
23511,3
23512,397
23513,4
23514,4
23515,2
23516,1
23517,2
23518,2
23519,1
23520,2
23521,7
23522,1
23523,2
23524,2
23525,2
23526,2
23527,4
23528,4
23529,1
23530,2
23531,1
23532,1
23533,2
23534,2
23535,8
23536,2
23537,1
23538,6
23539,5
23540,5
23541,4
23542,3
23543,1
23544,1
23545,2
23549,1
23550,2
23555,1
23562,10
23563,8
23564,2
23565,5
23566,69
23567,1
23568,1
23570,5
23571,4
23572,2
23573,1
23574,3
23575,3
23576,1
23577,2
23578,2
23579,5
23580,3
23582,2
23583,2
23584,6
23585,2
23586,2
23587,2
23588,3
23589,3
23590,3
23591,3
23592,1
23593,7
23594,1
23595,1
23596,1
23597,2
23598,1
23599,3
23600,3
23603,4
23604,2
23605,1
23606,2
23607,1
23608,1
23609,3
23610,1
23611,1
23613,6
23614,1
23615,2
23616,1
23617,1
23618,1
23620,1
23621,1
23622,1
23623,1
23624,1
23625,1
23626,1
23627,1
23628,1
23629,1
23630,1
23631,1
23632,2
23633,1
23634,1
23635,1
23636,1
23637,1
23638,1
23639,1
23640,1
23641,1
23642,2
23643,2
23645,3
23647,1
23648,1
23649,3
23650,1
23651,2
23652,1
23653,1
23654,1
23655,2
23657,1
23658,3
23659,1
23660,1
23662,1
23664,3
23666,1
23673,1
23674,1
23675,1
23676,1
23677,1
23678,1
23679,1
23680,3
23681,2
23682,3
23683,1
23684,1
23685,1
23686,1
23687,2
23688,4
23689,1
23690,6
23691,1
23692,1
23693,1
23694,1
23695,3
23696,6
23697,6
23698,3
23699,1
23700,7
23701,2
23702,1
23703,3
23704,1
23705,3
23706,1
23707,3
23708,3
23709,1
23710,3
23711,4
23712,1
23713,1
23715,1
23716,2
23717,1
23718,2
23719,2
23720,6
23721,4
23722,2
23723,1
23724,1
23725,2
23726,5
23727,4
23728,1
23729,1
23730,1
23731,1
23732,2
23733,2
23734,1
23735,1
23736,1
23737,2
23738,3
23739,1
23740,3
23741,2
23742,8
23743,1
23744,2
23747,1
23748,1
23757,2
23760,4
23780,5
23781,3
23782,6
23783,3
23784,3
23785,5
23786,2
23787,1
23788,1
23789,2
23790,3
23791,3
23792,3
23793,3
23794,2
23795,2
23796,1
23797,5
23798,1
23799,1
23800,8
23801,5
23803,2
23804,3
23805,5
23806,5
23807,2
23808,2
23809,3
23810,3
23811,2
23812,1
23813,4
23814,3
23815,3
23816,1
23817,5
23818,1
23819,1
23820,2
23821,1
23822,1
23823,2
23824,1
23825,1
23826,1
23827,1
23828,1
23829,2
23830,1
23831,1
23832,1
23833,2
23836,473
23837,4
23838,3
23839,2
23840,3
23841,3
23842,1
23843,1
23844,2
23845,2
23846,4
23847,3
23848,3
23850,2
23851,1
23852,2
23853,1
23854,2
23855,2
23856,2
23857,2
23858,1
23859,2
23860,1
23861,3
23862,3
23863,2
23864,3
23865,3
23866,4
23867,2
23868,3
23869,2
23870,472
23871,2
23872,2
23873,2
23874,4
23875,5
23876,3
23877,2
23878,2
23879,4
23880,1
23881,1
23882,7
23883,6
23884,1
23885,1
23886,6
23887,6
23888,6
23889,3
23890,1
23891,4
23892,3
23893,5
23894,3
23895,4
23896,1
23897,3
23898,3
23899,1
23900,1
23901,1
23902,3
23903,2
23904,3
23905,2
23906,3
23907,4
23908,1
23909,2
23910,1
23911,2
23912,2
23913,1
23914,1
23915,2
23916,1
23917,3
23918,2
23919,4
23921,1
23922,2
23923,1
23924,1
23925,4
23926,2
23927,3
23928,1
23929,1
23930,5
23931,6
23932,3
23933,3
23934,1
23935,2
23936,3
23937,5
23938,2
23939,2
23940,4
23941,1
23942,1
23943,1
23944,1
23945,2
23946,1
23947,1
23948,1
23950,5
23951,1
23952,1
23953,4
23954,3
23955,1
23956,5
23957,4
23958,3
23959,2
23960,1
23961,1
23962,2
23963,2
23964,1
23965,2
23966,8
23968,2
23969,1
23970,4
23971,3
23972,3
23973,3
23974,3
23975,3
23976,2
23977,3
23978,1
23979,1
23980,1
23981,2
23982,8
23983,1
23984,3
23985,3
23986,3
23987,1
23988,1
23989,2
23990,1
23991,1
23993,3
23994,2
23995,4
23996,1
23997,1
23998,2
23999,2
24000,2
24001,3
24002,1
24003,5
24004,4
24005,4
24007,4
24008,4
24009,2
24011,1
24012,2
24013,5
24014,6
24015,4
24016,1
24017,1
24018,4
24019,1
24020,4
24021,1
24022,2
24023,2
24024,1
24025,4
24026,5
24027,1
24028,2
24029,1
24030,1
24033,1
24040,3
24041,2
24042,6
24043,5
24044,3
24045,4
24046,3
24047,2
24048,1
24049,2
24051,1
24052,7
24053,4
24054,10
24056,3
24057,6
24059,2
24060,1
24061,4
24062,1
24063,1
24066,1
24067,1
24068,1
24069,2
24070,1
24072,1
24073,2
24074,3
24075,2
24076,2
24077,1
24080,2
24081,4
24082,3
24083,5
24084,1
24085,3
24086,2
24087,2
24088,3
24089,2
24090,2
24091,3
24092,1
24093,1
24094,5
24095,3
24096,3
24097,6
24098,1
24099,4
24100,5
24101,1
24104,3
24105,1
24106,1
24107,2
24108,2
24109,2
24110,1
24111,1
24112,2
24113,1
24114,1
24115,3
24117,3
24118,2
24119,1
24120,1
24121,3
24122,1
24123,1
24124,2
24125,1
24126,2
24127,1
24128,1
24129,1
24130,1
24131,1
24132,3
24133,2
24134,4
24135,3
24136,1
24137,3
24138,4
24139,3
24140,1
24141,2
24142,2
24143,2
24144,1
24146,5
24147,1
24148,620
24149,5
24150,1
24151,1
24152,5
24153,2
24154,3
24155,1
24156,3
24157,2
24158,1
24159,4
24160,1
24161,4
24162,2
24163,2
24164,1
24165,2
24166,1
24167,5
24168,2
24170,1
24172,4
24173,4
24174,96
24175,5
24176,1
24177,3
24178,3
24179,3
24180,1
24181,1
24182,1
24183,4
24184,2
24185,6
24187,4
24188,2
24189,1
24190,1
24191,7
24192,4
24193,1
24194,1
24195,5
24196,4
24197,5
24198,3
24199,1
24200,2
24201,7
24202,3
24203,1
24204,5
24205,5
24206,2
24207,1
24208,1
24209,1
24210,4
24211,2
24212,1
24213,5
24214,3
24215,2
24216,4
24217,1
24218,1
24219,2
24220,3
24221,5
24222,3
24223,1
24224,2
24225,5
24226,6
24227,3
24228,3
24229,3
24230,4
24231,1
24232,2
24233,1
24234,1
24235,2
24236,5
24237,2
24238,1
24239,1
24240,2
24241,407
24242,5
24243,1
24244,3
24245,3
24246,1
24247,1
24248,1
24256,1
24257,2
24258,2
24259,2
24260,1
24261,4
24262,4
24263,2
24264,3
24265,3
24266,1
24267,1
24268,3
24269,2
24270,1
24272,3
24273,2
24274,2
24275,2
24276,2
24277,2
24278,3
24279,6
24280,2
24281,1
24282,1
24283,2
24284,2
24285,1
24286,2
24287,1
24288,1
24289,1
24290,3
24291,1
24292,1
24293,1
24294,4
24295,1
24296,1
24297,1
24298,2
24299,2
24300,1
24301,3
24302,1
24303,803
24304,2
24305,1
24306,1
24307,1
24308,3
24309,1
24311,4
24312,2
24313,1
24314,4
24315,1
24316,2
24317,1
24318,3
24319,1
24320,4
24321,2
24322,1
24323,1
24324,1
24325,7
24327,4
24328,2
24329,2
24330,1
24331,1
24332,2
24333,1
24334,1
24335,1
24336,5
24337,2
24338,1
24339,4
24340,1
24341,1
24342,1
24343,2
24344,3
24345,1
24346,2
24347,3
24348,2
24349,1
24350,1
24351,2
24352,2
24353,1
24354,2
24355,1
24356,1
24357,2
24358,3
24359,3
24360,4
24361,2
24362,3
24363,2
24364,2
24365,1
24366,298
24367,2
24368,1
24369,3
24370,1
24371,2
24372,1
24373,1
24374,4
24375,3
24376,3
24377,3
24378,4
24379,1
24380,1
24381,128
24382,9
24383,3
24384,3
24385,1
24386,2
24387,5
24388,1
24389,1
24390,6
24391,2
24393,1
24394,3
24395,2
24396,1
24397,2
24398,3
24399,3
24400,3
24401,1376
24403,1
24404,1
24405,1
24406,1
24407,1
24408,1
24409,1
24410,2
24411,1
24412,2
24413,1
24414,1
24415,1
24416,1
24417,1
24418,1
24420,1
24421,1
24424,1
24425,1
24426,1
24427,1
24428,1
24429,1
24430,1
24431,1
24432,1
24433,1
24434,1
24435,1
24436,1
24437,1
24438,1
24439,1
24440,1
24441,1
24442,1
24443,1
24444,1
24445,1
24446,1
24451,1
24452,3
24453,3
24454,1
24455,1
24456,1
24457,1
24458,1
24459,1
24460,1
24461,1
24462,1
24466,1
24471,1
24473,2
24474,1
24476,1
24477,2
24478,1
24480,1
24481,2
24482,2
24483,3
24485,1
24486,1
24487,2
24488,1
24489,1
24490,1
24491,1
24492,1
24493,1
24494,2
24495,1
24496,1
24497,1
24498,1
24499,1
24500,1
24501,1
24502,1
24503,1
24504,1
24505,1
24506,2
24507,1
24508,2
24509,3
24510,1
24511,2
24512,1
24514,2
24515,2
24516,2
24517,1
24518,1
24519,5
24520,3
24521,2
24522,1
24523,1
24524,2
24525,1
24526,1
24527,5
24528,5
24529,1
24530,1
24531,1
24533,1
24534,2
24535,2
24536,3
24537,2
24538,1
24539,1
24540,2
24541,1
24542,1
24543,2
24544,1
24545,2
24546,1
24547,1
24548,1
24549,1
24550,2
24551,1
24552,1
24553,1
24554,2
24555,1
24556,6
24557,2
24558,5
24559,3
24560,2
24562,1
24563,3
24564,3
24565,1
24566,1
24567,1
24568,2
24569,1
24570,2
24571,1
24572,1
24573,1
24574,1
24575,1
24576,2
24577,3
24578,1
24579,2
24580,3
24581,4
24582,7
24583,4
24584,5
24585,4
24586,1
24587,3
24591,2
24593,2
24594,6
24596,3
24598,2
24600,2
24601,3
24606,1
24607,5
24608,3
24612,1
24613,1
24614,1
24615,12
24616,1
24617,3
24618,2
24619,2
24620,1
24621,2
24622,2
24624,1
24625,1
24626,3
24627,1
24628,1
24629,1
24630,1
24631,1
24632,1
24633,2
24634,4
24635,3
24636,3
24637,3
24638,2
24639,2
24640,1
24641,2
24643,2
24644,1
24645,2
24646,4
24647,2
24648,2
24649,2
24650,3
24651,2
24652,4
24653,2
24654,1
24655,3
24656,3
24657,1
24658,1
24659,1
24660,2
24661,1
24662,2
24663,4
24664,3
24665,4
24666,1
24667,2
24668,7
24669,1
24670,1
24671,1
24672,1
24673,1
24674,2
24675,3
24676,1
24677,2
24679,3
24681,1
24682,2
24683,1
24684,1
24685,3
24686,1
24687,1
24688,1
24689,2
24690,1
24691,2
24692,2
24693,3
24694,1
24695,3
24696,3
24697,2
24698,2
24699,2
24700,4
24701,1
24702,1
24703,2
24704,2
24705,2
24706,1
24707,4
24708,1
24709,1
24710,2
24711,2
24712,2
24713,5
24714,2
24715,1
24716,4
24717,1
24718,1
24719,1
24721,2
24722,2
24723,3
24724,5
24725,2
24726,1
24727,2
24728,1
24729,7
24730,2
24731,1
24732,3
24733,4
24734,3
24736,2
24742,2
24743,1
24744,1
24745,5
24746,2
24747,4
24748,2
24749,1
24750,3
24751,3
24752,3
24753,3
24754,5
24755,5
24757,1
24758,1
24759,2
24762,1
24763,1
24764,2
24765,1
24767,2
24768,1
24769,2
24770,1
24771,1
24772,1
24773,2
24774,4
24775,1
24776,2
24777,3
24779,3
24780,3
24781,3
24782,3
24783,1
24785,1
24786,1
24787,2
24788,2
24789,1
24790,4
24791,4
24792,2
24794,3
24795,1
24796,1
24797,1
24798,1
24799,6
24800,2
24801,2
24802,7
24803,2
24804,2
24805,1
24806,1
24807,3
24808,1
24809,5
24810,4
24811,3
24812,4
24813,2
24814,1
24817,2
24818,1
24819,3
24820,2
24821,1
24824,1
24825,1
24827,2
24828,2
24829,1
24830,1
24831,1
24832,1
24833,2
24834,1
24835,8
24836,1
24837,2
24838,1
24839,1
24840,4
24841,2
24842,2
24843,2
24844,1
24845,1
24846,1
24850,1
24851,1
24852,1
24853,2
24854,5
24855,13
24856,2
24857,7
24858,6
24859,6
24860,4
24861,2
24863,5
24864,3
24865,4
24866,1
24867,2
24868,1
24869,4
24870,3
24871,1
24872,2
24873,1
24874,6
24875,7
24876,4
24877,4
24878,4
24879,7
24880,5
24881,2
24882,1
24883,4
24884,1
24885,1
24886,2
24887,1
24888,1
24891,3
24892,3
24893,2
24894,3
24895,1
24896,3
24897,5
24898,123
24899,2
24900,1
24901,3
24902,1
24903,2
24904,1
24905,2
24906,2
24907,2
24908,1
24909,114
24910,3
24911,1
24912,1
24913,2
24914,2
24915,8
24916,2
24917,2
24918,3
24919,3
24920,1
24921,1
24922,1
24923,2
24924,2
24925,1
24926,4
24927,2
24928,3
24929,3
24930,4
24931,2
24932,1
24933,3
24934,1
24935,2
24936,2
24937,2
24938,3
24939,2
24940,3
24941,2
24942,2
24943,3
24944,2
24945,2
24946,6
24947,78
24948,5
24949,2
24950,2
24951,4
24952,1
24953,1
24954,1
24955,1
24956,3
24957,1
24958,9
24959,1
24960,1
24961,1
24962,3
24963,1
24964,1
24965,1
24966,2
24967,2
24969,3
24970,4
24971,1
24972,1
24973,4
24974,1
24975,1
24976,2
24977,2
24978,2
24979,1
24980,2
24981,1
24982,1
24983,5
24984,2
24985,1
24986,1
24987,3
24988,1
24989,4
24990,3
24991,1
24992,1
24993,2
24994,1
24995,2
24996,1
24997,2
24998,2
25000,2
25001,1
25002,2
25003,2
25004,1
25005,1
25006,2
25007,1
25008,1
25009,1
25010,1
25011,5
25012,1
25013,1
25014,3
25015,4
25016,4
25017,2
25018,4
25019,5
25020,1
25021,4
25022,2
25023,2
25024,3
25025,2
25026,2
25027,2
25028,1
25029,1
25031,5
25033,1
25034,1
25035,1
25036,1
25037,1
25038,3
25039,3
25040,1
25041,1
25042,4
25043,1
25044,3
25045,3
25046,7
25047,2
25048,3
25049,6
25050,4
25051,4
25052,2
25053,1
25054,1
25059,2
25060,4
25061,5
25062,5
25063,2
25064,5
25065,3
25066,2
25067,2
25068,1
25070,1
25071,2
25074,4
25075,2
25076,3
25077,2
25078,1
25079,2
25080,1
25081,1
25082,1
25083,1
25084,4
25085,1
25086,2
25087,4
25088,1
25089,2
25090,4
25091,3
25092,3
25093,1
25094,1
25095,1
25096,4
25097,1
25098,2
25099,2
25100,1
25103,2
25104,3
25105,2
25106,2
25107,3
25108,2
25109,2
25110,1
25111,1
25112,2
25113,1
25114,2
25115,3
25116,1
25117,1
25118,2
25119,2
25121,1
25122,2
25123,2
25124,1
25125,4
25126,2
25127,2
25128,1
25129,1
25130,1
25132,1
25133,1
25134,1
25135,2
25137,2
25138,5
25139,3
25140,1
25141,1
25142,1
25143,2
25144,1
25145,3
25146,1
25147,3
25148,1
25149,1
25150,1
25151,1
25152,1
25153,1
25154,4
25155,351
25156,1
25157,1
25158,2
25159,2
25160,2
25161,1
25162,1
25163,2
25164,1
25165,1
25166,2
25167,1
25168,3
25169,1
25170,1
25171,2
25172,1
25173,1
25174,1
25175,2
25176,1
25177,1
25178,3
25179,1
25180,1
25181,1
25182,140
25183,3
25184,3
25185,1
25186,1
25187,1
25188,1
25189,1
25190,1
25191,1
25193,1
25194,1
25195,3
25196,1
25197,2
25198,2
25200,1
25201,1
25202,3
25203,2
25204,2
25205,3
25207,5
25208,3
25209,2
25210,7
25211,5
25212,2
25214,2
25215,1
25216,1
25217,2
25218,1
25219,2
25220,2
25221,4
25222,1
25223,2
25225,1
25226,1
25227,3
25229,1
25230,1
25231,1
25232,1
25233,1
25234,1
25235,1
25236,1
25237,1
25238,1
25239,1
25240,1
25241,1
25242,1
25243,1
25244,1
25245,1
25246,4
25247,4
25248,1
25249,1
25250,1
25251,2
25252,1
25253,1
25254,5
25255,2
25256,1
25257,3
25258,2
25259,2
25260,2
25261,2
25262,3
25263,1
25264,2
25265,1
25266,1
25267,2
25268,1
25269,1
25270,3
25271,1
25272,1
25274,1
25275,1
25276,2
25277,2
25278,1
25279,2
25282,1
25283,1
25284,1
25285,2
25286,2
25288,8
25289,1
25290,1
25291,1
25292,2
25293,98
25294,5
25295,5
25296,4
25297,4
25298,3
25299,3
25301,2
25302,2
25304,1
25305,7
25306,4
25307,7
25308,2
25309,4
25310,1
25311,3
